or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.283786+-121.93563,3952.0,5828.0,65.86666666666666,97.13333333333334,NA,$500 off M/I day! 1 bedroom Huge we love pets,1855.0,1.0,4485346488.0,2014-05-23,http://sfbay.craigslist.org/sby/apa/4485346488.html,NA,http://sfbay.craigslist.org/apa/index300.html,-121.93563,37.283786,NA,sfbay,1171
37.3476+-121.887,4283.0,6577.0,71.38333333333334,109.61666666666666,san jose downtown,BBQ On This Patio All Year Round,2419.0,1.0,4477982305.0,2014-05-19,http://sfbay.craigslist.org/sby/apa/4477982305.html,806.0,http://sfbay.craigslist.org/apa/index2700.html,-121.887,37.3476,3.001240694789082,sfbay,1172
37.3476+-121.887,4283.0,6577.0,71.38333333333334,109.61666666666666,san jose downtown,Bright Fifth Floor One Bedroom Facing Courtyard,2371.0,1.0,4524963679.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4524963679.html,794.0,http://sfbay.craigslist.org/apa/index2600.html,-121.887,37.3476,2.986146095717884,sfbay,1666
37.53126+-122.325438,2270.0,3472.0,37.833333333333336,57.86666666666667,burlingame,1 x 1 UNIQUE EXEC APT  An OASIS ! Great VALUE  Showing SUN 6/22 pics,2200.0,1.0,4532078895.0,2014-06-21,http://sfbay.craigslist.org/pen/apa/4532078895.html,860.0,http://sfbay.craigslist.org/apa/index1200.html,-122.325438,37.53126,2.558139534883721,sfbay,1173
37.750545+-122.424881,1242.0,2710.0,20.7,45.166666666666664,mission district,"2BR, 1 bath apartment with parking for rent 24th St & S. Van Ness",2650.0,2.0,4472173858.0,2014-05-15,http://sfbay.craigslist.org/sfc/apa/4472173858.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.424881,37.750545,NA,sfbay,1174
37.539336+-121.963571,3583.0,5268.0,59.71666666666667,87.8,fremont / union city / newark,Wow! Don't Pass Up This Amazing 2 Bedroom!,2370.0,2.0,4496344618.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4496344618.html,850.0,http://sfbay.craigslist.org/apa/index1500.html,-121.963571,37.539336,2.788235294117647,sfbay,1175
37.539336+-121.963571,3583.0,5268.0,59.71666666666667,87.8,fremont / union city / newark,Reserve Your Beautiful 1 Bedroom For This Low Price!!,1653.0,1.0,4538998106.0,2014-06-25,http://sfbay.craigslist.org/eby/apa/4538998106.html,600.0,http://sfbay.craigslist.org/apa/index1000.html,-121.963571,37.539336,2.755,sfbay,1373
37.539336+-121.963571,3583.0,5268.0,59.71666666666667,87.8,fremont / union city / newark,Wow! Amazing 2 Bedroom Will Be Available May 20th!,2187.0,2.0,4475583467.0,2014-05-17,http://sfbay.craigslist.org/eby/apa/4475583467.html,850.0,http://sfbay.craigslist.org/apa/index300.html,-121.963571,37.539336,2.572941176470588,sfbay,1554
37.311997+-121.774507,4853.0,7085.0,80.88333333333334,118.08333333333333,"3288 Brittany Ct. San Jose, CA","Bright, Well Maintained 3 Bedroom 2.5 Bath",3695.0,3.0,4495896781.0,2014-06-13,http://sfbay.craigslist.org/sby/apa/4495896781.html,2056.0,http://sfbay.craigslist.org/apa/index1100.html,-121.774507,37.311997,1.7971789883268483,sfbay,1176
37.40634+-122.080873,3096.0,5137.0,51.6,85.61666666666666,mountain view,Gorgeous Remodeled Single Family Home with Pool!  1 Mile from Google!,4795.0,3.0,4550859237.0,2014-07-07,http://sfbay.craigslist.org/sby/apa/4550859237.html,1450.0,http://sfbay.craigslist.org/apa/index1400.html,-122.080873,37.40634,3.306896551724138,sfbay,1177
38.120059+-122.271264,3302.0,5449.0,55.03333333333333,90.81666666666666,vallejo / benicia,"Beautiful  3bd+office-2.5ba-garage, granite, light house location",1750.0,3.0,4479989304.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4479989304.html,1400.0,http://sfbay.craigslist.org/apa/index1500.html,-122.271264,38.12005900000001,1.25,sfbay,1178
37.9324+-121.6894,4037.0,6812.0,67.28333333333333,113.53333333333333,brentwood / oakley,$850 In-law unit in Brentwood,850.0,NA,4469957742.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4469957742.html,500.0,http://sfbay.craigslist.org/apa/index2800.html,-121.6894,37.9324,1.7,sfbay,1179
37.9324+-121.6894,4037.0,6812.0,67.28333333333333,113.53333333333333,brentwood / oakley,$500 off move in costs! Move in on June 20th!,1495.0,NA,4475274811.0,2014-05-17,http://sfbay.craigslist.org/eby/apa/4475274811.html,845.0,http://sfbay.craigslist.org/apa/index1000.html,-121.6894,37.9324,1.7692307692307692,sfbay,1545
37.403332+-122.097262,3061.0,4852.0,51.016666666666666,80.86666666666666,mountain view,Short Term Leasing? YES! Washer & Dryer in unit? YES! Pets ok? YES!,2627.0,2.0,4526431179.0,2014-06-18,http://sfbay.craigslist.org/sby/apa/4526431179.html,826.0,http://sfbay.craigslist.org/apa/index3300.html,-122.097262,37.403332,3.1803874092009687,sfbay,1180
37.967986+-122.084692,2702.0,4910.0,45.03333333333333,81.83333333333333,concord / pleasant hill / martinez,Nicely updated Pleasant Hill Home,3e3,3.0,4504692692.0,2014-06-24,http://sfbay.craigslist.org/eby/apa/4504692692.html,1715.0,http://sfbay.craigslist.org/apa/index2000.html,-122.084692,37.967986,1.749271137026239,sfbay,1181
37.729062+-122.451131,1312.0,2649.0,21.866666666666667,44.15,ingleside / SFSU / CCSF,2 bedroom large in-law apartment-cat OK,1700.0,2.0,4553389693.0,2014-07-04,http://sfbay.craigslist.org/sfc/apa/4553389693.html,800.0,http://sfbay.craigslist.org/apa/index200.html,-122.451131,37.729062,2.125,sfbay,1182
37.5174+-122.2927,2420.0,3940.0,40.333333333333336,65.66666666666667,belmont,"Duplex, 1 Bdrm. 1 Ba., Enclosed Garage",2700.0,1.0,4525462699.0,2014-06-17,http://sfbay.craigslist.org/pen/apa/4525462699.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.2927,37.5174,NA,sfbay,1183
38.349919+-122.698166,3858.0,6180.0,64.3,103.0,rohnert pk / cotati,OPEN HOUSE TODAY - Condo for Rent - Sonoma Racquet Club,1500.0,2.0,4461315065.0,2014-05-17,http://sfbay.craigslist.org/nby/apa/4461315065.html,1200.0,http://sfbay.craigslist.org/apa/index2400.html,-122.698166,38.349919,1.25,sfbay,1184
38.349919+-122.698166,3858.0,6180.0,64.3,103.0,rohnert pk / cotati,Condo for Rent - Sonoma Racquet Club,1500.0,2.0,4461315065.0,2014-05-14,http://sfbay.craigslist.org/nby/apa/4461315065.html,1200.0,http://sfbay.craigslist.org/apa/index100.html,-122.698166,38.349919,1.25,sfbay,1760
38.3482+-121.9538,4475.0,6963.0,74.58333333333333,116.05,fairfield / vacaville,Vacaville Single Story Beauty by Invitation Homes 564 Greenwood Dr,1925.0,3.0,4560678416.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4560678416.html,1859.0,http://sfbay.craigslist.org/apa/index1800.html,-121.9538,38.3482,1.0355029585798816,sfbay,1185
37.553407+-121.974614,3081.0,5335.0,51.35,88.91666666666667,fremont / union city / newark,Charming apartment homes w/spacious and open kitchen layout!,2075.0,1.0,4560829227.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4560829227.html,786.0,http://sfbay.craigslist.org/apa/index1600.html,-121.974614,37.553407,2.6399491094147582,sfbay,1186
37.341022+-121.900605,3982.0,5899.0,66.36666666666666,98.31666666666666,san jose downtown,Legacy Fountain Plaza Roommate Wanted,1300.0,1.0,4521861918.0,2014-06-15,http://sfbay.craigslist.org/sby/apa/4521861918.html,1278.0,http://sfbay.craigslist.org/apa/index1200.html,-121.900605,37.341022,1.0172143974960877,sfbay,1187
37.796598+-122.267807,1417.0,3002.0,23.616666666666667,50.03333333333333,oakland downtown,Downtown Chinatown Area,1300.0,1.0,4464453056.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4464453056.html,NA,http://sfbay.craigslist.org/apa/index3000.html,-122.267807,37.796598,NA,sfbay,1188
37.316841+-121.910966,3798.0,5657.0,63.3,94.28333333333333,willow glen / cambrian,Welcome to the good life. 2 Weeks FREE and More... Call Today!!!!,2775.0,2.0,4469952721.0,2014-05-14,http://sfbay.craigslist.org/sby/apa/4469952721.html,1242.0,http://sfbay.craigslist.org/apa/index2800.html,-121.910966,37.316841,2.2342995169082127,sfbay,1189
37.316841+-121.910966,3798.0,5657.0,63.3,94.28333333333333,willow glen / cambrian,CLAIM YOUR NEW HOME BEFORE THE SUMMER RUSH!!!,2699.0,2.0,4478763199.0,2014-05-19,http://sfbay.craigslist.org/sby/apa/4478763199.html,1173.0,http://sfbay.craigslist.org/apa/index400.html,-121.910966,37.316841,2.3009377664109123,sfbay,1227
37.776619+-122.417402,841.0,2124.0,14.016666666666667,35.4,downtown / civic / van ness,Call NOW. your apartment is awaiting you,2500.0,NA,4533710727.0,2014-06-22,http://sfbay.craigslist.org/sfc/apa/4533710727.html,NA,http://sfbay.craigslist.org/apa/index600.html,-122.417402,37.776619,NA,sfbay,1190
37.776619+-122.417402,841.0,2124.0,14.016666666666667,35.4,downtown / civic / van ness,Enjoy the Gorgeous SF sunsets from your private balcony!! One Bdrm!!,3298.0,1.0,4494818556.0,2014-05-29,http://sfbay.craigslist.org/sfc/apa/4494818556.html,814.0,http://sfbay.craigslist.org/apa/index900.html,-122.417402,37.776619,4.051597051597051,sfbay,1581
37.837527+-122.30028,1344.0,3004.0,22.4,50.06666666666667,emeryville,Top Unit Studio For Rent,1550.0,NA,4530611175.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4530611175.html,470.0,http://sfbay.craigslist.org/apa/index1600.html,-122.30028,37.837527,3.297872340425532,sfbay,1191
37.851306+-122.153796,2262.0,4505.0,37.7,75.08333333333333,lafayette / orinda / moraga, Orinda House With View- walk to schools ,3600.0,3.0,4476192263.0,2014-05-18,http://sfbay.craigslist.org/eby/apa/4476192263.html,1650.0,http://sfbay.craigslist.org/apa/index1700.html,-122.153796,37.851306,2.1818181818181817,sfbay,1192
37.953837+-122.036226,2737.0,5072.0,45.61666666666667,84.53333333333333,concord / pleasant hill / martinez,"3 bedrooms, 2 baths",1650.0,3.0,4544341076.0,2014-06-28,http://sfbay.craigslist.org/eby/apa/4544341076.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.036226,37.953837,NA,sfbay,1193
37.895887+-122.508352,1784.0,3487.0,29.733333333333334,58.11666666666667,mill valley,Single Level 4bd/3ba Mid Century Modern Home- FOUNDATION,6750.0,4.0,4517980891.0,2014-06-30,http://sfbay.craigslist.org/nby/apa/4517980891.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.508352,37.895887,NA,sfbay,1194
37.398324+-121.920261,3806.0,5984.0,63.43333333333333,99.73333333333333,san jose north,Newest community!!! 1 month free!!! Now leasing!!!,2365.0,1.0,4486319665.0,2014-05-24,http://sfbay.craigslist.org/sby/apa/4486319665.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-121.920261,37.398324,NA,sfbay,1195
37.914129+-122.31046,2131.0,3937.0,35.516666666666666,65.61666666666666,albany / el cerrito,"Spacious Two -Bedroom, Two Bathroom Home",2675.0,2.0,4465705958.0,2014-05-11,http://sfbay.craigslist.org/eby/apa/4465705958.html,1075.0,http://sfbay.craigslist.org/apa/index300.html,-122.31046,37.914129,2.488372093023256,sfbay,1196
37.914129+-122.31046,2131.0,3937.0,35.516666666666666,65.61666666666666,albany / el cerrito,"PET-FRIENDLY TWO-BEDROOM, TWO-BATHROOM APARTMENT",2455.0,2.0,4488190830.0,2014-05-25,http://sfbay.craigslist.org/eby/apa/4488190830.html,1075.0,http://sfbay.craigslist.org/apa/index300.html,-122.31046,37.914129,2.2837209302325583,sfbay,1791
37.914129+-122.31046,2131.0,3937.0,35.516666666666666,65.61666666666666,albany / el cerrito,2BD/2BA Apartment Complete with Washer and Dryer!,2344.0,2.0,4509637218.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4509637218.html,962.0,http://sfbay.craigslist.org/apa/index400.html,-122.31046,37.914129,2.4365904365904365,sfbay,1970
37.262287+-121.944594,4113.0,6223.0,68.55,103.71666666666667,campbell,STOP LOOKING - One-Bedroom with Lots of Space,1850.0,1.0,4536546898.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4536546898.html,850.0,http://sfbay.craigslist.org/apa/index2600.html,-121.944594,37.262287,2.176470588235294,sfbay,1197
38.122572+-122.217383,3116.0,4979.0,51.93333333333333,82.98333333333333,vallejo / benicia,"AMAZING 4 bd, 3ba Home in VALLEJO 94591",2240.0,4.0,4529594935.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4529594935.html,2380.0,http://sfbay.craigslist.org/apa/index3800.html,-122.217383,38.122572,0.9411764705882353,sfbay,1198
37.39044+-121.943469,3651.0,5706.0,60.85,95.1,santa clara,Beautifully Maintained 4BR/2BA Home Located Near Rivermark Plaza,3600.0,4.0,4524252785.0,2014-06-19,http://sfbay.craigslist.org/sby/apa/4524252785.html,NA,http://sfbay.craigslist.org/apa/index300.html,-121.943469,37.39044000000001,NA,sfbay,1199
37.793015+-122.40901,510.0,1232.0,8.5,20.533333333333335,nob hill,Georgeous 1bd/1bth UNFURNISHED w/AMAZING CITY VIEWS,3500.0,1.0,4473403541.0,2014-06-09,http://sfbay.craigslist.org/sfc/apa/4473403541.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.40901,37.793015,NA,sfbay,1201
37.793015+-122.40901,510.0,1232.0,8.5,20.533333333333335,nob hill,Georgeous 1bd/1bth UNFURNISHED w/AMAZING CITY VIEWS,3500.0,1.0,4519337234.0,2014-06-23,http://sfbay.craigslist.org/sfc/apa/4519337234.html,NA,http://sfbay.craigslist.org/apa/index3200.html,-122.40901,37.793015,NA,sfbay,1439
37.752373+-122.416266,1175.0,2740.0,19.583333333333332,45.666666666666664,mission district,Open House Thur 6:30-7pm - 4:30 VIEW Studio / Jr. 1 Bdrm Top Floor Apt,2200.0,1.0,4561578420.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4561578420.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.416266,37.752373,NA,sfbay,1202
37.459166+-122.171178,2717.0,4213.0,45.28333333333333,70.21666666666667,menlo park,Executive Home in Vintage Oaks Neighborhood,9500.0,4.0,4475126888.0,2014-05-17,http://sfbay.craigslist.org/pen/apa/4475126888.html,3040.0,http://sfbay.craigslist.org/apa/index1400.html,-122.171178,37.459166,3.125,sfbay,1203
38.4534+-122.6878,4234.0,6641.0,70.56666666666666,110.68333333333334,santa rosa,Last 1 Bedroom Left! Large 858sq.ft. Patio acess from Bedroom & LR!,1598.0,1.0,4523810577.0,2014-06-16,http://sfbay.craigslist.org/nby/apa/4523810577.html,858.0,http://sfbay.craigslist.org/apa/index900.html,-122.6878,38.4534,1.8624708624708626,sfbay,1204
37.792043+-122.409171,437.0,1192.0,7.283333333333333,19.866666666666667,nob hill,"4 Bedroom, 3 1/2 Bath House.",1e4,4.0,4496256990.0,2014-05-30,http://sfbay.craigslist.org/sfc/apa/4496256990.html,2400.0,http://sfbay.craigslist.org/apa/index1600.html,-122.409171,37.792043,4.166666666666667,sfbay,1205
37.353141+-121.956017,3761.0,5866.0,62.68333333333333,97.76666666666667,santa clara,"Great location, great view",2295.0,2.0,4497710341.0,2014-06-12,http://sfbay.craigslist.org/sby/apa/4497710341.html,955.0,http://sfbay.craigslist.org/apa/index400.html,-121.956017,37.353141,2.4031413612565444,sfbay,1206
37.311816+-121.939861,3798.0,5484.0,63.3,91.4,san jose west,"Condo near Santana Row, 280 and 880",2290.0,2.0,4509886465.0,2014-06-07,http://sfbay.craigslist.org/sby/apa/4509886465.html,922.0,http://sfbay.craigslist.org/apa/,-121.939861,37.311816,2.4837310195227764,sfbay,1207
37.365934+-121.913026,3963.0,6195.0,66.05,103.25,san jose north,I Don't Always Look for An Apartment,2695.0,2.0,4554570840.0,2014-07-05,http://sfbay.craigslist.org/sby/apa/4554570840.html,1151.0,http://sfbay.craigslist.org/apa/index500.html,-121.913026,37.365934,2.3414422241529107,sfbay,1208
37.365934+-121.913026,3963.0,6195.0,66.05,103.25,san jose north,Moderate BMR One Bedroom Available,2064.0,1.0,4525762955.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4525762955.html,731.0,http://sfbay.craigslist.org/apa/index500.html,-121.913026,37.365934,2.823529411764706,sfbay,1451
37.365934+-121.913026,3963.0,6195.0,66.05,103.25,san jose north,Come One Come All,3034.0,3.0,4496463614.0,2014-05-30,http://sfbay.craigslist.org/sby/apa/4496463614.html,1305.0,http://sfbay.craigslist.org/apa/index1100.html,-121.913026,37.365934,2.324904214559387,sfbay,1527
37.365934+-121.913026,3963.0,6195.0,66.05,103.25,san jose north,Keep It Classy San Jose,2534.0,2.0,4474086450.0,2014-05-16,http://sfbay.craigslist.org/sby/apa/4474086450.html,1095.0,http://sfbay.craigslist.org/apa/index400.html,-121.913026,37.365934,2.3141552511415524,sfbay,1632
37.331897+-121.878161,3973.0,5845.0,66.21666666666667,97.41666666666667,san jose downtown,"Gated Building, 1 block to SJSU, Pet friendly",1349.0,1.0,4457248734.0,2014-05-17,http://sfbay.craigslist.org/sby/apa/4457248734.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-121.878161,37.331897,NA,sfbay,1209
37.372579+-122.065176,3146.0,5014.0,52.43333333333333,83.56666666666666,mountain view,"Walk or bike to Castro St. and Cal Train, Bike to Shoreline Park",3295.0,2.0,4465116220.0,2014-05-11,http://sfbay.craigslist.org/pen/apa/4465116220.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.065176,37.372579,NA,sfbay,1210
37.833226+-122.251182,1843.0,3815.0,30.716666666666665,63.583333333333336,oakland rockridge / claremont,"Hardwood Floors, Dishwasher, Central Heat, Patio, Gated Parking",2095.0,2.0,4500916008.0,2014-06-02,http://sfbay.craigslist.org/eby/apa/4500916008.html,NA,http://sfbay.craigslist.org/apa/index1600.html,-122.251182,37.833226,NA,sfbay,1211
37.318+-122.0449,3412.0,5120.0,56.86666666666667,85.33333333333333,cupertino,"CUPERTINO, SINGLE FURNISHED HOME FOR RENT",4600.0,3.0,4497696307.0,2014-05-31,http://sfbay.craigslist.org/sby/apa/4497696307.html,2200.0,http://sfbay.craigslist.org/apa/index1200.html,-122.0449,37.318000000000005,2.090909090909091,sfbay,1212
37.318+-122.0449,3412.0,5120.0,56.86666666666667,85.33333333333333,cupertino,4 Bdrm. Pre-Lease. NICELY RENEWED Townhome. Top Cupertino Schools.,4295.0,4.0,4490781614.0,2014-05-27,http://sfbay.craigslist.org/sby/apa/4490781614.html,1650.0,http://sfbay.craigslist.org/apa/index2500.html,-122.0449,37.318000000000005,2.603030303030303,sfbay,1460
37.270342+-121.813762,4605.0,6500.0,76.75,108.33333333333333,san jose south,Large deck with great views and bonus room,2650.0,3.0,4473541985.0,2014-05-20,http://sfbay.craigslist.org/sby/apa/4473541985.html,1780.0,http://sfbay.craigslist.org/apa/index900.html,-121.813762,37.270342,1.4887640449438202,sfbay,1213
37.751766+-122.401428,905.0,1934.0,15.083333333333334,32.233333333333334,potrero hill,Beautiful Sun Drenched House - Furnished 2bed/1bath,4e3,2.0,4493786486.0,2014-06-01,http://sfbay.craigslist.org/sfc/apa/4493786486.html,1250.0,http://sfbay.craigslist.org/apa/index100.html,-122.401428,37.751766,3.2,sfbay,1214
37.888656+-122.127886,2314.0,4430.0,38.56666666666667,73.83333333333333,lafayette / orinda / moraga,very private rustic cottage with creek setting,2085.0,1.0,4548442789.0,2014-07-08,http://sfbay.craigslist.org/eby/apa/4548442789.html,700.0,http://sfbay.craigslist.org/apa/index700.html,-122.127886,37.888656,2.9785714285714286,sfbay,1215
37.709899+-122.393188,1289.0,2645.0,21.483333333333334,44.083333333333336,NA,Townhouse Condo Available for Rent,3400.0,3.0,4547339177.0,2014-06-30,http://sfbay.craigslist.org/sfc/apa/4547339177.html,1445.0,http://sfbay.craigslist.org/apa/index300.html,-122.393188,37.709899,2.3529411764705883,sfbay,1216
37.324542+-122.00887,3445.0,4950.0,57.416666666666664,82.5,cupertino,~ Close to 280 & 85 Freeway New Residences...Move-ins August 1st!!!,3805.0,2.0,4458986857.0,2014-05-16,http://sfbay.craigslist.org/sby/apa/4458986857.html,1322.0,http://sfbay.craigslist.org/apa/index2800.html,-122.00887,37.324542,2.87821482602118,sfbay,1218
37.324542+-122.00887,3445.0,4950.0,57.416666666666664,82.5,cupertino,Awesome Floor Plans @ Nineteen800- Brand New Community in Cupertino,4175.0,2.0,4505696451.0,2014-06-19,http://sfbay.craigslist.org/sby/apa/4505696451.html,1294.0,http://sfbay.craigslist.org/apa/index500.html,-122.00887,37.324542,3.2264296754250386,sfbay,1219
